restaurant_id,restaurant_name,menu_item_name,raw_menu_item_name,price_sgd,price_note,category,source,source_url,source_file,collected_at,address,latitude,longitude,restaurant_rating,branch_match_status,notes
T033,Soup Restaurant (Suntec City),Coke Zero Sugar,Coke Zero Sugar,3.90,fixed,Beverages,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/v9vx/soup-restaurant-clementi-mall,,2026-08-03,3 Temasek Avenue #B1-127  Suntec City Singapore 038983,1.29465825,103.85826365,4.9,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T033,Soup Restaurant (Suntec City),Sprite,Sprite,3.90,fixed,Beverages,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/v9vx/soup-restaurant-clementi-mall,,2026-08-03,3 Temasek Avenue #B1-127  Suntec City Singapore 038983,1.29465825,103.85826365,4.9,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T033,Soup Restaurant (Suntec City),Samsui Ginger Sauce (Btl),Samsui Ginger Sauce (Btl),7,fixed,Samsui Bottled Sauces,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/v9vx/soup-restaurant-clementi-mall,,2026-08-03,3 Temasek Avenue #B1-127  Suntec City Singapore 038983,1.29465825,103.85826365,4.9,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T033,Soup Restaurant (Suntec City),Samsui XO Sauce (Btl),Samsui XO Sauce (Btl),7,fixed,Samsui Bottled Sauces,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/v9vx/soup-restaurant-clementi-mall,,2026-08-03,3 Temasek Avenue #B1-127  Suntec City Singapore 038983,1.29465825,103.85826365,4.9,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T033,Soup Restaurant (Suntec City),Samsui Sambal Sauce (Btl),Samsui Sambal Sauce (Btl),7,fixed,Samsui Bottled Sauces,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/v9vx/soup-restaurant-clementi-mall,,2026-08-03,3 Temasek Avenue #B1-127  Suntec City Singapore 038983,1.29465825,103.85826365,4.9,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Bundle For 1 - Clams Udon,Bundle For 1 - Clams Udon,11.90,fixed,BUNDLE FOR 1,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Bundle For 1 - Tempura Ebi Udon,Bundle For 1 - Tempura Ebi Udon,11.90,fixed,BUNDLE FOR 1,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Bundle For 1 - Inari Udon,Bundle For 1 - Inari Udon,11.90,fixed,BUNDLE FOR 1,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Bundle For 1 - Mackerel Don,Bundle For 1 - Mackerel Don,12.90,fixed,BUNDLE FOR 1,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Bundle For 1 - Salmon Don,Bundle For 1 - Salmon Don,12.90,fixed,BUNDLE FOR 1,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Bundle For 2 - Salmon Don,Bundle For 2 - Salmon Don,25,fixed,BUNDLE FOR 2,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Bundle For 2 - Mackerel Don,Bundle For 2 - Mackerel Don,25,fixed,BUNDLE FOR 2,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Cooked Sushi Bento,Cooked Sushi Bento,9.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Grilled Caramelised Salmon n Aburi Salmon,Grilled Caramelised Salmon n Aburi Salmon,13.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Grilled Cheese Abalone n Aburi Salmon,Grilled Cheese Abalone n Aburi Salmon,13.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Hosomaki Mayo,Hosomaki Mayo,8.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Kids Bento,Kids Bento,8.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Salmon Duo,Salmon Duo,13.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Salmon Hanamaki,Salmon Hanamaki,13.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Salmon Mentaiyaki,Salmon Mentaiyaki,13.50,starting_price,BENTO,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Salmon Unite Platter,Salmon Unite Platter,25.50,starting_price,PLATTER,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Signature Aburi Platter ( 27pcs),Signature Aburi Platter ( 27pcs),39.50,starting_price,PLATTER,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Premium Salmon Platter ( 30 pcs),Premium Salmon Platter ( 30 pcs),45.50,starting_price,PLATTER,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Hanamaki,Hanamaki,8,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Salmon Sushi,Salmon Sushi,5,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Tamagoyaki,Tamagoyaki,4,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Crabstick,Crabstick,4,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Inari,Inari,4,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Salmon Roe,Salmon Roe,8,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Crab Salad Gunkan,Crab Salad Gunkan,5,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Corn Salad Gunkan,Corn Salad Gunkan,5,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Cheese Masago Gunkan,Cheese Masago Gunkan,5,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Capelin Roe Gunkan,Capelin Roe Gunkan,5,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Cucumber Maki,Cucumber Maki,3,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Crabstick Maki,Crabstick Maki,3,starting_price,SUSHI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Salmon Don,Salmon Don,9.50,starting_price,UDON / DONBURI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
T037,Sushi Express (Funan),Mackerel Don,Mackerel Don,8.50,starting_price,UDON / DONBURI,foodpanda_address_verified_brand_reference,https://www.foodpanda.sg/restaurant/aiud/sushi-express-the-clementi-mall,,2026-08-03,"107 North Bridge Road, #B2-14 Funan",1.29122524,103.85025355,5,brand_menu_wrong_or_uncertain_branch,Foodpanda browser snapshot after manual human verification; same brand but actual branch differs from target
